split,image_path,status,width,height
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_234849_jpg.rf.nMODqcMdiNZjxyOzQLQq.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_234928_jpg.rf.3E2KNUs79KUIVzsT6YtH.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235027_jpg.rf.ZnmrWh2eHyD1jIE2gltc.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235106_jpg.rf.7tbu2JAL319ynlNta2r5.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235145_jpg.rf.lKizAUFjxjWw9FcNXC58.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235224_jpg.rf.RhEvWytnSFYyKuv2qh6e.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235302_jpg.rf.4gejER8waNWeNqXWKjz3.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235341_jpg.rf.A6Td1tUGgABpti2L4YML.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235420_jpg.rf.dGIVBBmHc64LvHhqPdRV.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235657_jpg.rf.vz8yKX7lQSh3W8kmVnCA.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235737_jpg.rf.lr0WtC3J9Zk4bhDDgdQz.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235855_jpg.rf.ewZoCiMv9ADUXu52jc3U.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_235934_jpg.rf.sbJX5ImpIcBFcKgy0U7h.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_000013_jpg.rf.dO5UVFLQgAIqRVdyrtt9.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_000624_jpg.rf.MLUdzK3WEOCt2VXNIWC2.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_000704_jpg.rf.4jfYcknD1x9g0oJEwLEs.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_001137_jpg.rf.GY8SR864kgNW7fNLd2mC.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_001217_jpg.rf.nAVW3yHUrem5GwIyZwLI.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_001256_jpg.rf.QX3okbyBiSMdllL5GGDP.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_001335_jpg.rf.FJXfb44NXqGiix2TYgL0.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_001414_jpg.rf.ilTUOg17isnpViqXZqja.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_001453_jpg.rf.YyI0mbw4Xmpp5z5Frkig.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_001810_jpg.rf.HT0xn5zl0nRPNtkgKyur.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_001849_jpg.rf.J3bqhm2m6MVbPQIbNjki.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_001928_jpg.rf.QBv3YXmjCgsj70TufKdN.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_002441_jpg.rf.36nILptQaZMM65EjI1v3.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_002520_jpg.rf.71HfY5D9MhdCSVcSLaiX.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_002639_jpg.rf.HPcyal6wxSL58e9sHtVa.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003111_jpg.rf.T6Xa8V3LcadaNpNpIdoN.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003151_jpg.rf.389a6Y3ph4CGZrmh0Fgk.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003230_jpg.rf.kTN7659ndgieShOcziD3.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003308_jpg.rf.DhiEAAI10QDJKwwBuSD1.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003348_jpg.rf.TBTBYoBVBMqWYpYiQwa1.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003545_jpg.rf.usFdyxlcAA7UoLMgQiOp.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003645_jpg.rf.heOHeriQNcTqjOFe8zrw.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003744_jpg.rf.P0NqUA6n10TL5VeVRYvR.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003823_jpg.rf.sLub0cSMozXAyK23u6Ev.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_003902_jpg.rf.7nm3gUZtIr8WvurT7ZH3.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_004453_jpg.rf.tDjMXE4gOANYWtBzMyVm.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_004532_jpg.rf.HnGyLHkvkIRU36ok0f2z.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_004611_jpg.rf.QGHlqDZaFVxq1dgBxgKE.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_004650_jpg.rf.mrSsMx1M4LlIxz2Iz6IR.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_005142_jpg.rf.MICVuuJuO3ausvCXr00r.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_005221_jpg.rf.PNABwCuKrPcdD5qyemJA.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_005300_jpg.rf.siHlkdStJCeCd8a1vZI1.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_005850_jpg.rf.YEInRHQZ4pThdD713k1a.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_005929_jpg.rf.CGvgBVLcOgXTwfoi70mK.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_010717_jpg.rf.FyxyJvyPKQFNuRaorUpc.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_010757_jpg.rf.FnDWXxNjHxDQkrUgVL4t.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_010836_jpg.rf.XY6McE6MPZKf0RyFuCYg.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_010915_jpg.rf.ulcqBkrl4ImLMpPwgXu8.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_011449_jpg.rf.0yePwtR8npZa41nJ0bkO.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_011528_jpg.rf.9WeUp7D5rpK4EgqbGQYV.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_011607_jpg.rf.gmWy8u9ZdLf2oXuHq8AF.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_011706_jpg.rf.SvQiHYXFYXaEtJOcB7zZ.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_012101_jpg.rf.6ouP6erN0qXAuRrHTq02.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_012140_jpg.rf.V3YWOkrO2epD1GdlhULN.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_012220_jpg.rf.Us8l8FNL4nBnfDRRT95c.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_012338_jpg.rf.NyigOUChosYJ6VkBZjRN.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_012733_jpg.rf.4lugvsSq09xkrJ5L6AGy.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_012812_jpg.rf.lE17Lzs77ChUprcYaXJW.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_012930_jpg.rf.vwJp4NDpi60fUSL5uAGQ.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_013009_jpg.rf.MDq21YLUbLbXV4yiWE8w.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_013424_jpg.rf.QM3dBadUZ9NDJCw2YyN9.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_013542_jpg.rf.ZgqL5lHpZ6oeH48ADPv7.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_013621_jpg.rf.1CswAAvjuAp6STR28p96.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_013700_jpg.rf.6QwLH2R71XqTlxywon10.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_013838_jpg.rf.R5w8A4DHPXgBROL8Jtbk.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_013917_jpg.rf.CoHPcVrzpM2Rch2sMfZf.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_013956_jpg.rf.UPz13iySJuNDF3aMMseL.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_014035_jpg.rf.HsKEBqMJnKOWTsqxTywH.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_014115_jpg.rf.qYwp6I7QU7SgJqHJKXE3.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_014154_jpg.rf.ZCIGLlF4PUxIuS1jAgN0.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_014233_jpg.rf.oSqNNalmKxbEONOu3daI.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_014747_jpg.rf.ALBGiHBy77voXPKrOGaQ.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_014825_jpg.rf.y9cqiTsjnuxxfwK03jCS.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_014905_jpg.rf.66MVcxGGpdejHp20PMRw.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_015102_jpg.rf.0W3QVQ2L7XutQsdJeEiJ.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_015319_jpg.rf.swcYS1FD1zVMMbGLa50a.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_015437_jpg.rf.8wRerNbkavhf0QDzkrAi.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_015516_jpg.rf.Lr8bNmor8gkrTm3TPAqn.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_015555_jpg.rf.k059HXP6obATKQhcXkiG.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_015713_jpg.rf.iwGTSgj01VJ2OHLdpuiT.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_020108_jpg.rf.VM3sof4Ahq5NFIo7IyMG.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_020147_jpg.rf.zGimD8vw8wh5dAe843eZ.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_020226_jpg.rf.ui3kWISaWcZaSqjSz4M9.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_020345_jpg.rf.VQCj4RA2yZxnaMtiIJ4K.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_020821_jpg.rf.GUQKjfIRgIWVYxCS4uvm.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_020901_jpg.rf.R37FalGGyEWsRKImxdaP.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_021058_jpg.rf.Ch4ACX8dWkssekcL2A4F.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_021415_jpg.rf.d748UnFV2SZhKJXaDXaD.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_021454_jpg.rf.9oEgeY7vT1GhRWfbxs3e.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_021533_jpg.rf.HtqKwMqhugFZlg5pxMet.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_021612_jpg.rf.0Op3tPTFpaA9jmrYPsD1.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_022047_jpg.rf.LkLOcx5wS6fNK8hMFeaj.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_022127_jpg.rf.dIKdf1sVS1dJxjp47Y2h.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_022206_jpg.rf.JVMtrdwjVOMpRvLby2pu.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_022443_jpg.rf.l2BbfJ9ZhLAqxRK1lWDN.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_022719_jpg.rf.2BOecVL3p9QtBsu4bUpH.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_022806_jpg.rf.RgB65FXYLjz9qLRpljyy.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_022845_jpg.rf.hOHmmCmNzX81nWA9FSnK.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_022924_jpg.rf.EQkVrrTEUymHCwdWDj9K.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_023359_jpg.rf.oJQ54pisU9ZlxezaXNa5.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_023438_jpg.rf.vGAvSmv9JgKLAAFY4pNe.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_023517_jpg.rf.15sDhHG9gEBLPpZtR9Oz.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_023556_jpg.rf.otPxTyTo3RmTfTj56GtT.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_023635_jpg.rf.TOWtHgkQRJSnBA9Dyo4O.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_023714_jpg.rf.emWsKVCxMl08PO5nASkd.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_024110_jpg.rf.dbKTUDxprm25ClqFyl9T.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_024149_jpg.rf.ze5qZYhKWWMAzx5rWWuq.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_024228_jpg.rf.KXo9uSBNczRI3mw5Iyn7.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_024741_jpg.rf.s7KWxNGOb8UKsllJBa9j.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_024820_jpg.rf.fgTUMmNm2nMSXZ81XzHm.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_024859_jpg.rf.rBrGpO4bK42LH8y4TO9e.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_024938_jpg.rf.zF7LsE1O0F0RDqzqpcO8.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_025215_jpg.rf.2VuqoWBE8JTXlFwxg21k.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_025255_jpg.rf.vEu73GuKWXpSoGU1CBs6.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_025413_jpg.rf.i9bUt6gcbzEa5Xoohxgq.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_025453_jpg.rf.yWMoQ0QyaI3JVIn7AEnt.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_025532_jpg.rf.7eUB9zjV3wj2PTKk59EN.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260513_030005_jpg.rf.8txZintGzCzrXf8obmp0.jpg,ok,640,480
